step,raw_eot,adjusted_eot,accuracy,max_score_index,mean_distance,max_distance,sd_distance,mean_penalty,max_penalty,sd_penalty,mean_score,max_score,sd_score,dim_sigma
12,-1.9515005912768573,-2.3054046292952974,0.17,37,2.8066899411764332,4.234860131357412,0.6199541480771518,-0.7791016101837158,-0.012804237194359303,1.1622437238693237,-3.5857916206971145,-1.9515005912768573,1.280386991401817,4.966438842747236
13,-1.8889131144842453,-2.2632739125984407,0.17,23,2.775942361625331,4.2175203047436005,0.6176528983419994,-0.8063744902610779,-0.013516888953745365,1.200893759727478,-3.5823168864291635,-1.8889131144842453,1.3190429738307228,4.745791864100218
14,-1.809151838881081,-2.248095954206735,0.21,23,2.7406600639355307,4.1975863339668935,0.6150548608340034,-0.8522153496742249,-0.009693845175206661,1.2277120351791382,-3.5928753886409983,-1.809151838881081,1.3447794344342632,4.502185779372655
15,-2.926091131632596,-4.83293643918261,0.0,23,3.556173300811482,5.16517765214479,0.6967773785480386,-2.6157760620117188,-0.013101737946271896,1.1522579193115234,-6.171949262650144,-2.926091131632596,1.3390128234675338,13.688724620504532
16,-1.7689679642108413,-2.233550422396045,0.29,23,2.70178686926037,4.175500487013704,0.6122380668627028,-0.9300515055656433,-0.007587895728647709,1.2719568014144897,-3.631838351496383,-1.7689679642108413,1.3982879291003378,4.245271178118094
17,-1.963289780109743,-2.822803294315843,0.05,62,3.160593451408724,4.549942996442021,0.6500232657929041,-0.5801863670349121,-5.960466182841628e-07,0.6446300745010376,-3.7407797852460623,-1.963289780109743,0.9179764909302188,8.160243695789706
18,-1.799574521755952,-2.2605287063154993,0.36,62,2.6512440044622116,4.146400445574082,0.6086319743217532,-1.0889455080032349,-0.00873639527708292,1.354346752166748,-3.740189426308795,-1.799574521755952,1.4796607199932956,3.9285952354772866
19,-1.3212833883347685,-3.5915828885878813,0.95,36,1.3592329369735143,2.642678280766167,0.41546490420192056,-3.6277577877044678,-0.10506918281316757,1.2756123542785645,-4.986990752915682,-1.3212833883347685,1.3954078643278007,0.5
20,-1.7725790614632801,-2.2332667483991684,0.26,23,2.7084424964691345,4.17929677204723,0.6127175995543619,-0.9083163738250732,-0.007899047806859016,1.262864589691162,-3.6167588168456053,-1.7725790614632801,1.383492068446437,4.2884241128216285
21,-1.7710587220484388,-2.231547262876714,0.27,23,2.7056907928922618,4.177728045547847,0.612519018072693,-0.9193153381347656,-0.007748625706881285,1.266206979751587,-3.625006123273767,-1.7710587220484388,1.3934588603970532,4.2705408799120175
22,-1.7721895717404355,-2.2321140731647047,0.26,23,2.7077547129163535,4.178904678365746,0.612667613951149,-0.9089360237121582,-0.007864683866500854,1.2638753652572632,-3.616690846440757,-1.7721895717404355,1.3845767732760519,4.283947497034536
23,-1.7718807673743302,-2.233990159886808,0.27,23,2.7071654799468443,4.17856890982552,0.6126254597987183,-0.9177407026290894,-0.00783272460103035,1.2638620138168335,-3.6249062783904002,-1.7718807673743302,1.3909161185035919,4.280117433034547
24,-1.7717768669789073,-2.2336592114332885,0.27,23,2.7069685827285443,4.17845639994568,0.6126103722449181,-0.9179436564445496,-0.007821551524102688,1.2641714811325073,-3.624912220686341,-1.7717768669789073,1.3912530092530524,4.278835062109243
