step,raw_eot,adjusted_eot,accuracy,max_score_index,mean_distance,max_distance,sd_distance,mean_penalty,max_penalty,sd_penalty,mean_score,max_score,sd_score,dim_sigma
12,-1.0874569017184033,-2.2763438606597077,1.0,61,0.4288736025074125,0.7966304710108375,0.10797908746007952,-3.1008994579315186,-0.6931471824645996,1.2558388710021973,-3.5297731242159016,-1.0874569017184033,1.2534292635561939,0.01
13,-1.392516290649419,-2.5745958789971715,0.78,46,1.7467058218408706,2.3365233945536352,0.28569383708363816,-2.4607834815979004,-0.04411805421113968,1.5678507089614868,-4.207489155246723,-1.392516290649419,1.6328932762495516,0.06637049386100065
14,-1.0874569017184033,-2.2763438606597077,1.0,61,0.4288736025074125,0.7966304710108375,0.10797908746007952,-3.1008994579315186,-0.6931471824645996,1.2558388710021973,-3.5297731242159016,-1.0874569017184033,1.2534292635561939,0.01
15,-1.0874569017184033,-2.2763438606597077,1.0,61,0.4288736025074125,0.7966304710108375,0.10797908746007952,-3.1008994579315186,-0.6931471824645996,1.2558388710021973,-3.5297731242159016,-1.0874569017184033,1.2534292635561939,0.01
16,-1.0874569017184033,-2.2763438606597077,1.0,61,0.4288736025074125,0.7966304710108375,0.10797908746007952,-3.1008994579315186,-0.6931471824645996,1.2558388710021973,-3.5297731242159016,-1.0874569017184033,1.2534292635561939,0.01
17,-1.4376526298545096,-2.043283356551746,0.42,46,2.074081757486974,2.944402341546331,0.4007531468260804,-1.4591987133026123,-0.04950018972158432,1.355316162109375,-3.5332804345052593,-1.4376526298545096,1.489997077953513,0.10517301757672844
18,-1.4493681809168284,-2.0213552162216786,0.39,46,2.1032014667635552,3.007897162120416,0.4116450886021307,-1.3342896699905396,-0.05626456066966057,1.2690614461898804,-3.4374910225739472,-1.4493681809168284,1.4161358063522684,0.11036018326905149
19,-2.450148552345079,-3.148826768272555,0.01,46,2.7489863645347983,4.2571759903806505,0.5696207216980701,-1.0630383491516113,-0.5175430178642273,0.37608829140663147,-3.8120247160705945,-2.450148552345079,0.6631979477980393,0.46119072711089376
20,-1.4717814834476037,-2.0088743867326517,0.36,46,2.135206754381225,3.0432230890468905,0.42312605829006084,-1.2121902704238892,-0.07168847322463989,1.1847716569900513,-3.347397170314953,-1.4717814834476037,1.3385227835823013,0.11649503400412702
21,-1.644144430359172,-2.1963807379839766,0.19,46,2.2357217341083677,3.2499683094267486,0.45351113784695907,-0.9241949319839478,-0.211298406124115,0.8112151026725769,-3.1599167383629476,-1.644144430359172,0.9635360003789711,0.13985182313543354
22,-2.2009755003192955,-2.862999641755562,0.02,46,2.5146715190065936,4.048242949461335,0.5152219939051391,-0.9663702249526978,-0.2651541531085968,0.41936662793159485,-3.4810417496217325,-2.2009755003192955,0.6180421078661709,0.26575876497243467
23,-1.4660782589749797,-1.9899368133697333,0.35,46,2.1488832690714808,3.0571118838320155,0.4280555575272812,-1.1488226652145386,-0.04420539364218712,1.15288245677948,-3.2977058852984515,-1.4660782589749797,1.3077690719287183,0.11920708979317331
24,-1.4775604257839066,-1.993876929020148,0.32,46,2.169996898829162,3.083608268795896,0.4348052912436063,-1.0617001056671143,-0.029843227937817574,1.0807783603668213,-3.2316969768732484,-1.4775604257839066,1.2378200478531005,0.12367525972065158
